waiting_minutes,detour_km,hour_of_day,day_of_week,dist_to_rider_km,boarded,demand
6.3021421728466684,0.3598399532177792,10,4,0.4802357927765474,0,1
24.267356993487454,0.17528062393347213,11,6,0.20563725800079447,1,0
14.570153262791006,0.3166690701950184,20,0,0.3166690701950184,0,0
3.469603845281981,0.23332398887846684,11,2,0.23332398887846684,0,0
0.24460680897043152,0.23370012234009713,16,5,0.2797692535565288,0,5
2.6992627029079173,0.316072465192606,16,6,0.316072465192606,0,4
10.505674017363454,0.308104588463402,16,1,0.308104588463402,1,2
7.253894015922377,0.4522348078103277,11,4,0.4978250003741964,0,0
3.689828549307325,0.27587139317403303,9,4,0.32361782870210287,0,1
0.3400668112409991,0.23002293017539935,19,3,0.23002293017539935,0,1
3.340115148394722,0.26383851098255473,6,4,0.26383851098255473,0,2
3.798241357781069,0.15706717663180148,8,3,0.15706717663180148,1,4
15.833008889348395,0.22801778128666567,15,1,0.30978345596613194,1,2
6.1480365726479675,0.7062317426146463,12,0,0.7062317426146463,0,1
2.240772519901459,0.11746424786082657,19,5,0.1950234826642808,0,0
4.4706643796446155,0.2442687332241381,18,4,0.2442687332241381,0,1
0.4100283515419145,0.2225022673460619,7,4,0.2225022673460619,0,2
21.576321925087676,0.2505656775511201,11,0,0.35915654248515044,0,3
2.6782842226537777,0.23375213822432098,10,0,0.3776907847057256,1,3
3.899001684108031,0.3558480202441999,9,4,0.4723021169080629,0,2
2.633671975610883,0.0,16,3,0.07054216971973969,1,0
6.8838864394785455,0.5074342945064009,10,1,0.5179109779079789,1,1
6.512378870748593,0.42651655992843945,12,2,0.4828252819093205,1,2
7.5383859169004435,0.05142568278737303,10,1,0.10375087158161508,0,1
1.8730227182113224,0.0,15,4,0.17841119162419106,0,2
2.275876812699953,0.10458557077171976,16,4,0.10458557077171976,0,2
0.8029113306271817,0.25146670771457547,20,4,0.25146670771457547,1,0
6.3941408087978955,0.8160583797381551,15,0,0.8160583797381551,0,3
0.24366414692613153,0.40865139299485465,20,4,0.5440056983258358,1,0
5.46307975364472,0.0,16,2,0.0010355562194360656,1,1
12.227305279466352,0.1620688990198112,7,1,0.1620688990198112,0,4
13.28921194363034,0.28935751274540333,13,6,0.28935751274540333,0,0
3.5765340167672575,0.3507367108596194,16,4,0.3507367108596194,1,3
3.68938502279628,0.0370502279379154,12,3,0.061276138904023184,0,2
0.48055594307806626,0.2730019544045877,10,1,0.2730019544045877,0,0
6.665901448574202,0.15647217247789186,9,4,0.15647217247789186,1,1
10.330918801100012,0.07924828747953666,7,1,0.08293086505065193,1,1
1.683484516520052,0.35191912933979075,19,4,0.35191912933979075,0,2
3.281835563254253,0.45477543468856446,22,3,0.45477543468856446,0,0
10.952121019721444,0.4682082553923239,18,3,0.4682082553923239,0,3
12.579304892612761,0.41487727022677523,14,3,0.41487727022677523,0,1
1.671778850730662,0.20052609337194743,6,0,0.23651297482075367,0,0
4.798659465996215,0.44290995229270114,15,5,0.4999688140438634,0,0
1.2828224504193881,0.36181088762085756,19,0,0.36181088762085756,1,3
0.6447012795983522,0.3267883765904026,13,2,0.4557475037641184,0,6
14.522842649341914,0.1776613756596403,17,1,0.1776613756596403,1,1
10.305731269408358,0.20062477453169433,22,0,0.20062477453169433,0,0
8.563570742370949,0.3147773872249108,16,2,0.3147773872249108,1,3
0.2999731504734077,0.7879748933971003,19,4,0.8515099545282169,0,3
11.136973637527818,0.360248496018278,7,1,0.360248496018278,1,1
3.457991154251409,0.17776229954994277,12,6,0.17776229954994277,1,1
2.5149061161302546,0.13352211100611142,6,3,0.15952000321397447,0,0
4.7442473109138685,0.20164667746875942,11,6,0.2898467207993901,0,0
0.5747931971278712,0.7354586895098132,18,1,0.7607115897761902,0,2
8.479442178185138,0.22014867081080758,10,6,0.22014867081080758,0,2
5.239891453929722,0.481374106922057,11,0,0.481374106922057,0,0
1.2391206636327758,0.2248143509057287,14,6,0.24918962115222826,0,1
1.2512456401296619,0.35223690825592574,12,2,0.35581187109325485,0,3
1.221874143115046,0.4583490548017445,10,3,0.6996886514768524,0,2
0.3521491693219171,0.18561943003801518,7,6,0.18561943003801518,1,1
5.317457092188169,0.17177766916944606,12,2,0.21052902470287133,0,0
11.008559669065608,0.6317739388910659,21,3,0.6317739388910659,1,1
0.10591870449499277,0.49691857897915936,15,3,0.49691857897915936,0,1
0.3014766045045013,0.45813446373814565,10,2,0.45813446373814565,0,3
5.102600500277136,0.4574552586245828,12,1,0.5597465301309716,0,1
10.272003586899057,0.3919150976622131,16,3,0.4927154326258834,1,1
2.3737322773730996,0.7035551626350129,16,4,0.790078490608741,0,2
2.581139156291104,0.30878166037543137,7,0,0.30878166037543137,0,1
5.443190616594302,0.4154524734401839,7,1,0.4648835035947476,0,1
1.9229912572051764,0.009817414281197478,7,3,0.13563975141612544,1,1
0.16181265789799082,0.1350078626817518,7,3,0.1350078626817518,0,1
7.973328944863737,0.05983620003299189,22,3,0.11060624574127284,0,0
5.895383146477453,0.5548127167032298,15,6,0.6453880191449695,0,0
5.215813124393197,0.0,10,2,0.06751522642227617,0,3
8.121432820073993,0.21953799544945546,12,3,0.21953799544945546,1,4
6.747843710609294,0.0,12,0,0.0,0,1
1.383139195685609,0.13374242090362196,14,5,0.16442621019254067,0,6
2.607643288241255,0.2018102100536267,11,4,0.20620444586029685,0,0
0.808805588970464,0.5769742187588088,15,6,0.663291000030741,0,0
0.8345863706678545,0.37932558784429143,14,3,0.46467176241517716,1,3
6.765696607119907,0.13337169533420673,11,5,0.13337169533420673,0,1
11.73697969268823,0.5131927439463652,16,3,0.5131927439463652,0,1
19.737815376424816,0.30356645090595147,12,3,0.30356645090595147,1,3
5.938769832124615,0.30751337174145044,13,2,0.30751337174145044,0,3
1.2207906150800805,0.05946569844560157,8,3,0.05946569844560157,0,1
0.6699508067996254,0.10199725721937211,22,0,0.1300853168824631,0,2
10.05510021518895,0.1349805400108951,13,5,0.1349805400108951,1,3
5.187265029492692,0.3092922546308379,13,3,0.3092922546308379,0,2
5.7784864630559465,0.31557714539613496,16,4,0.3744915588762904,0,1
9.124774635921765,0.608818532704809,7,4,0.608818532704809,0,2
7.289742016812134,0.3770110335875669,14,3,0.3770110335875669,0,1
10.791191204224223,0.0,18,0,0.0,0,3
0.3471343996795788,0.35252839757433807,7,1,0.38125017193115274,1,2
8.25855457977542,0.009996728766493435,14,0,0.009996728766493435,1,1
11.416927530592222,0.10680581507769268,19,5,0.10680581507769268,1,1
2.0223688177591725,0.13756610565473398,14,5,0.13756610565473398,0,2
6.13736668646558,0.16733233529753963,14,2,0.16733233529753963,0,3
2.2626835429603593,0.024970121591939343,6,4,0.04781273041522508,0,1
19.016382027611492,0.34069640069045753,16,2,0.3984555735609368,1,1
0.20396944097092046,0.01783954298180812,11,6,0.10651510226283985,0,3
5.202044761997967,0.3713335214499694,7,0,0.3713335214499694,0,2
1.0927549944518398,0.7473942154123259,10,0,0.7473942154123259,0,2
7.473358155674614,0.034128188213187194,10,2,0.08818854609988688,0,1
1.1607096404733257,0.24309793913215555,19,3,0.257636939275632,0,4
1.6102833998494037,0.0,10,2,0.0,0,5
4.091710238988915,0.23981294140597337,6,4,0.31070808160753705,0,2
14.77898484322484,0.42854343052629673,19,1,0.42854343052629673,0,2
1.4273686974473185,0.4441278462714534,19,2,0.4441278462714534,0,2
0.9345920439711756,0.31547274605681935,21,5,0.477619284037663,0,0
8.53717330035741,0.47785268495179517,18,1,0.7554113816164078,1,2
4.166322081018762,0.8092109071885583,21,1,0.8999676319533649,1,2
14.567877218136028,0.6424609374875199,6,6,0.6424609374875199,0,0
0.9512637972766234,0.1954958141180726,22,0,0.2313180200003455,0,1
6.229528167392723,0.009779202706652279,16,4,0.009779202706652279,0,2
1.5906655384827735,0.21876971668523926,10,0,0.21876971668523926,0,3
1.0230250339739682,0.11060344687653034,14,0,0.11060344687653034,0,3
6.901254272290872,0.3902695095729265,21,1,0.5013586986961772,0,0
5.4037537360659815,0.06376129211410037,6,2,0.14190787122340082,1,0
8.434758388343198,0.2854355134819316,13,5,0.3473283920252889,1,0
2.2217106590439433,0.4676028109072621,9,2,0.5476324048337607,0,2
3.5649353213372805,0.2798608254365646,12,0,0.2798608254365646,0,0
3.1199215268649816,0.1107372354504407,20,1,0.1107372354504407,0,0
24.844642473550998,0.5349628115171383,15,0,0.5349628115171383,1,0
2.073977285632666,0.0,10,1,0.0037343173702008773,1,0
2.0957896402694995,0.23444098882450737,14,3,0.23444098882450737,0,2
2.6268285357567374,0.29166799532373305,14,2,0.32855740167942754,0,2
4.9888592192695125,0.3031817316799262,14,1,0.3031817316799262,1,2
1.7447032224526073,0.33609921121561626,12,1,0.3371844810398559,0,3
14.811125500304067,0.4220879639618986,7,5,0.4220879639618986,1,2
1.8529077381468657,0.2929185121909298,16,6,0.311319842196553,0,0
13.56956481436001,0.22638834357126386,19,4,0.22638834357126386,1,4
0.6553750265645865,0.21848213106806086,14,0,0.21848213106806086,0,3
6.412504342314706,0.17769683959232907,17,0,0.17769683959232907,0,1
14.250000493401032,0.45750866486537306,7,3,0.6524422132548664,0,2
1.1089440684068936,0.17069430410469708,18,0,0.2902243863717828,1,0
20.713736617657567,0.4693542218016489,13,2,0.4693542218016489,0,1
3.618559585315991,0.3037998164519742,19,6,0.34827721382129917,0,3
17.481055985546526,0.19574903862877407,15,0,0.3492922900654571,1,4
6.777275822642135,0.42368144314882694,11,0,0.5839649312788987,0,1
2.1536668460271953,0.15450921505537635,11,2,0.19435446451650634,0,1
1.251765455237561,0.42763680814564253,9,3,0.42763680814564253,0,0
2.172150062263028,0.342545224238357,14,0,0.46330310476767034,0,3
0.5857921403227749,0.18073506218161584,7,1,0.20410086674063796,1,5
0.931984018853423,0.4057269630669118,12,3,0.4057269630669118,0,2
0.6633134183935783,0.40931794513772773,19,1,0.477068183927309,0,3
3.2988910367507467,0.5315039211619915,12,6,0.5315039211619915,0,1
9.5254238096682,0.4932294024818592,22,3,0.4932294024818592,1,1
0.9145978151377687,0.39825480414525655,14,0,0.525845516186703,0,4
0.8377826950137333,0.07448180975824734,21,1,0.11934088882909363,0,1
6.187330553362635,0.7897173976348114,18,5,0.8723810166787618,0,1
1.3177707836335713,0.01927675778563792,13,1,0.01927675778563792,0,5
0.6162511325472293,0.4898526348564618,8,0,0.5316784312315825,0,1
1.095239246821305,0.38625676337725967,6,1,0.4152998125759091,0,1
15.440963428522037,0.06517152550377706,21,4,0.06517152550377706,0,0
10.338033851139242,0.2751398122243002,9,4,0.2751398122243002,1,3
2.6223343315211647,0.2842494227510719,14,2,0.2842494227510719,0,1
6.399556392505067,0.5611165431621047,6,1,0.718617652552725,0,2
4.623742858270179,0.15733781994395768,19,2,0.24118159967898095,0,2
6.782926478677242,0.2476109987151292,14,1,0.2476109987151292,1,1
6.886900013225107,0.0,12,6,0.0,0,3
5.9450191962881815,0.6469525586247155,11,2,0.6469525586247155,0,1
1.8563061850749436,0.08590635139598574,20,6,0.08590635139598574,1,1
0.23872530821425897,0.365382172847835,14,1,0.365382172847835,1,2
3.6480599544843946,0.2797184340556272,17,4,0.39034402705771654,0,2
13.297007012739297,0.280399806643332,6,6,0.280399806643332,1,0
5.056809522007432,0.461972396974175,12,2,0.46921391044965616,0,4
10.716729851379817,0.6342524920607269,7,3,0.7151884771621362,1,1
28.694554511745395,0.35029873398839834,21,1,0.5079314368994701,1,2
1.0720061117169206,0.43101560352610513,19,1,0.44215240418854884,0,1
7.06160283391192,0.36577830734540817,22,0,0.36577830734540817,1,1
6.730553016965214,0.5035062847861252,22,4,0.562884315434816,1,0
23.458787105014856,0.20741672410273454,19,2,0.22354421850076056,1,0
25.443468255861667,0.5150781108832828,6,0,0.5150781108832828,1,0
6.963154893820178,0.5220999731294768,17,4,0.5605037441275676,0,2
1.675226988936588,0.5165074017365819,15,2,0.5165074017365819,0,1
9.613458289852655,0.16797042653270478,12,0,0.16797042653270478,0,3
0.6792079424051718,0.2663324731525618,7,2,0.27955873260795744,0,2
9.103868703668033,0.34789339775608696,22,2,0.34789339775608696,0,2
14.460762861799145,0.025831591034198853,7,0,0.025831591034198853,1,0
2.895697601042176,0.618984041617203,7,2,0.6771175811881815,0,3
5.975824575412688,0.2975446932995648,10,1,0.2975446932995648,0,4
3.374216140188422,0.3567855775209443,17,3,0.3567855775209443,1,2
3.4550127889507922,0.1845991120545594,17,0,0.1845991120545594,0,3
2.229608078119723,0.03462448812659541,6,6,0.03462448812659541,1,1
8.61617626447741,0.17919402290504577,19,4,0.18266807312129096,1,4
16.50980893960905,0.3438408375267177,16,2,0.3438408375267177,1,0
16.956024005516966,0.43468576255073865,20,0,0.49604690735967305,0,0
1.1526409112411833,0.332358308120544,9,3,0.37307704211987136,0,1
12.464357033745904,0.3693448032483901,20,4,0.42469273566433074,1,1
8.023458333210726,0.23259472506372464,6,1,0.23259472506372464,0,0
1.7488346866637734,0.39924971324908565,15,3,0.41238372375827476,0,1
0.4179310562114906,0.5965665732771814,7,3,0.6137705240958914,1,3
1.87182618757971,0.4409578884877974,12,3,0.4409578884877974,0,4
14.59672557445927,0.46190837765058806,14,3,0.46190837765058806,0,2
6.01728241233479,0.3588032798613262,7,3,0.3821206722887599,1,2
7.660436601310354,0.0,8,4,0.002776137038502457,1,2
1.78358582333261,0.09106669387375133,20,4,0.1520850000815465,0,3
7.6246974068305455,0.3909751601327687,10,1,0.4361223756404999,0,4
0.17114693276655507,0.29781218960798284,20,6,0.36098051368213663,0,0
2.82310748822794,0.3879685772945656,7,1,0.3879685772945656,0,1
5.913094883492524,0.6352846835688147,12,3,0.6352846835688147,0,1
0.947622995947895,0.44520719984586676,6,4,0.44520719984586676,0,0
10.389754447366034,0.5517772411485643,11,2,0.5517772411485643,1,0
1.607522156833276,0.318936277894146,19,0,0.318936277894146,0,0
6.338165526633167,0.13855686450311203,11,4,0.13855686450311203,0,0
3.117151562390876,0.2884267681571318,10,0,0.36112065332469523,0,2
5.438689898650699,0.13904963725617242,13,1,0.13904963725617242,1,1
0.6820401818768087,0.6116589913544896,19,2,0.6116589913544896,0,1
0.1023447279175908,0.4580782153070939,10,5,0.5794895092805237,0,2
14.418705519332917,0.4041024993256559,16,4,0.441777619065532,0,2
1.8852242155986911,0.5471886404456207,13,1,0.7397838092729965,0,3
10.27803364295264,0.0,15,4,0.012759440228112477,1,0
40.0,0.4176275902685319,7,4,0.4176275902685319,1,1
1.4252141739287398,0.037870843139125476,18,3,0.037870843139125476,0,0
1.8487026461104574,0.2985488603068678,14,3,0.5322626519431264,0,4
6.523538248365944,0.2376584815065571,16,2,0.3563864764251316,0,1
20.191849260182472,0.43234732241938956,18,5,0.4791784713540592,1,4
14.848384669922769,0.34563745779219107,10,1,0.37370221853939584,1,3
4.19348892960805,0.5690234347223577,16,4,0.5690234347223577,0,0
9.511700448858194,0.17962056781347727,15,2,0.17967445585039177,0,2
0.8753304115644552,0.44182287792665675,20,4,0.44182287792665675,0,1
22.748978209082484,0.33244464337976637,8,2,0.33244464337976637,1,1
20.004581115202562,0.0,7,1,0.01015854232696835,1,3
1.0728150322796457,0.11627670829539344,13,0,0.13407517048967588,0,4
2.1351070554280347,0.2700243932955663,18,1,0.2700243932955663,1,2
0.6331964996475734,0.5224584899783455,20,4,0.5736316033667388,1,1
1.9023983544184735,0.3927446115114229,10,6,0.3927446115114229,0,0
10.155475651903146,0.0664998352238571,6,3,0.14176010868862055,1,1
2.8519363322133797,0.271936754390568,10,6,0.3302205282954571,0,1
0.5553039279598524,0.7035612897586061,14,0,0.825722555100451,1,3
2.5133588953898958,0.3222446669681716,7,0,0.3222446669681716,0,1
23.902188545434075,0.23453488498552083,20,1,0.4318432671847662,1,0
5.960384944958739,0.3983479281512441,10,1,0.3983479281512441,1,3
3.228779563787478,0.452678615916394,7,0,0.452678615916394,0,4
1.0930067088851732,0.20876633050398818,6,0,0.22679718757735381,0,1
25.68844045477214,0.4005149548742874,7,4,0.4562319608892066,1,2
10.317157830227176,0.23422210066583815,6,2,0.23422210066583815,1,1
1.98334790265243,0.44386552036588767,11,1,0.44386552036588767,0,1
0.43586737157976146,0.33393863159425674,20,2,0.5326701673171876,0,1
0.34975199526470635,0.39639356541057846,19,1,0.39639356541057846,0,3
0.769579075267083,0.1481632907664991,13,2,0.1481632907664991,0,3
5.215993230693321,0.13574272318542813,18,6,0.13574272318542813,1,3
15.85049307223922,0.48909946093187895,16,4,0.48909946093187895,0,3
4.119930932661897,0.28412072372290126,10,1,0.28412072372290126,1,3
11.106973730445997,0.3570069484198723,6,4,0.3570069484198723,0,0
3.5423157352892067,0.23872091458269606,10,3,0.4086740818884332,0,2
7.398011524072137,0.4797453548027288,9,5,0.4797453548027288,1,1
7.89776130186455,0.17843800399406845,16,5,0.2997819966597926,0,0
1.1466994010528309,0.2728797520198234,10,0,0.2728797520198234,0,1
2.6891340134588626,0.45719856254062635,12,0,0.6324924766509481,1,1
6.0851110710055885,0.5345935398328532,22,1,0.5753021833776361,0,1
0.4399200873882741,0.19524814179466332,14,4,0.19524814179466332,0,5
2.6921792783265137,0.6919367963911767,6,0,0.6919367963911767,0,1
4.59172026629617,0.36264833873872326,15,1,0.3809593878505222,0,2
33.47532367492004,0.09141434763825246,16,2,0.26917366564270023,1,0
3.860813752096684,0.3738104097179936,14,3,0.3738104097179936,1,2
10.15876818921218,0.22340015710330846,15,1,0.22340015710330846,0,0
3.3945139614132485,0.38681369743663535,22,2,0.38681369743663535,0,2
9.549314571858357,0.2914287504679324,7,5,0.2914287504679324,1,0
5.429357629557112,0.31485473803802894,18,0,0.31485473803802894,0,4
13.06076214062922,0.11768132468277079,17,3,0.1993444103776238,1,1
3.1753893952581747,0.498012246143272,14,2,0.498012246143272,0,2
5.562660601681972,0.06877452656979355,7,4,0.18036359734380264,1,2
5.9658165766645785,0.07824702091900096,12,3,0.07824702091900096,1,4
3.241350932695458,0.3734720698294973,19,0,0.3734720698294973,0,3
0.9350970379095089,0.6205688494355939,21,2,0.7091563522651089,1,1
0.5893787118674678,0.22948138058711853,12,4,0.22948138058711853,0,2
0.10087251024124005,0.44019446454079314,12,5,0.46845264240493206,0,2
12.406703226619602,0.5146680353727091,13,5,0.5146680353727091,0,2
1.6188557758492534,0.46293688745881384,12,6,0.46293688745881384,0,4
1.4257885935768937,0.2377583421652637,6,6,0.3170305059715991,0,0
7.9916416641000145,0.08179065656118506,7,3,0.08179065656118506,0,1
2.314117060856911,0.0,10,3,0.0,1,2
4.231861418137315,0.24743190010752134,13,1,0.24743190010752134,0,3
1.0640833659940134,0.535617473712435,19,1,0.535617473712435,0,3
19.275233890112414,0.07516680304761317,12,4,0.07516680304761317,0,2
11.446311715750738,0.44004196950375307,16,0,0.5830344173309948,1,1
11.961328190908487,0.10996949398962555,7,2,0.12907419317543986,0,1
3.133076494638405,0.32121451527736766,19,3,0.32121451527736766,0,3
8.622020777057939,0.4415583228310035,8,0,0.49387484724830866,1,3
0.9320414101339276,0.16810091263231441,14,4,0.26320433604578347,1,2
0.051938166066323635,0.3340969361393828,18,2,0.3340969361393828,0,2
0.12105052728360574,0.21698173265493426,16,2,0.2660242554727488,1,2
5.300063006781436,0.4410297317876353,16,2,0.4410297317876353,0,1
3.6461660625074352,0.34706343369692744,21,4,0.3949076960198983,0,2
4.379058057882729,0.3113015348858535,12,4,0.5184611275188789,1,3
0.04494677395034283,0.6116699920283956,6,1,0.6116699920283956,0,1
3.296220238395889,0.4324612284736604,16,2,0.4597009371718601,0,1
7.596539661874507,0.16192962677474218,16,1,0.16192962677474218,0,3
3.5078417009816603,0.2828272198404476,7,1,0.4808886533090041,0,1
7.905519402975841,0.28482024298406783,6,0,0.28482024298406783,1,1
1.591759220040967,0.31606391452504234,12,3,0.33292817379702766,0,4
10.064437997157142,0.804901855321499,21,4,0.9070171382561261,0,2
5.326675067612872,0.37417037854219937,15,3,0.37417037854219937,0,2
1.4201324939733584,0.0,19,2,0.0,1,0
1.620785795829602,0.19144020565660697,9,4,0.19144020565660697,1,3
5.933659932399716,0.0,12,4,0.0,0,3
10.629609426021691,0.234040348590832,16,2,0.234040348590832,1,1
3.223302837852721,0.0,22,5,0.0,0,0
1.7928660528767368,0.12568190578631439,10,6,0.2386987459319104,1,1
12.104960547438875,0.0,10,5,0.0,1,0
6.638686688242718,0.3768320355934955,7,6,0.3768320355934955,1,2
3.5661726777888774,0.3001078725257757,20,0,0.3001078725257757,0,2
4.015414451064678,0.3605924614997462,6,2,0.3605924614997462,0,1
1.3708700457240015,0.2790897222862947,6,4,0.3595665505983071,0,0
5.913887144203391,0.021140449959116403,14,3,0.021140449959116403,0,3
2.6659452186004877,0.4027042738509471,16,3,0.530662935621912,0,5
32.618827425980655,0.6844449120538906,14,1,0.6981881191974955,1,2
3.925676661963731,0.38184251572130934,11,2,0.3847662085128444,0,2
3.991856893425359,0.21481508013648679,14,1,0.24620713285579027,1,2
5.006215797112733,0.014386564778910982,14,2,0.04043340841290809,0,2
14.915875573536578,0.11838660584800692,14,3,0.17691588349636683,1,2
9.681220804257956,0.3906079313144118,20,2,0.3906079313144118,1,2
3.5993627211026205,0.514623605359875,10,2,0.514623605359875,0,2
7.609985724474735,0.3521732349443952,12,4,0.48019873507356126,0,0
5.294749827846122,0.4599774579411967,14,1,0.5591112108447941,0,1
4.067979776235988,0.4415356488054486,10,2,0.477745790483166,0,1
1.281504628486653,0.40130687827718353,9,5,0.49643137888147737,0,1
3.7410132810959227,0.1683052809477488,18,4,0.1683052809477488,1,2
1.6927340348885236,0.3347847023950305,14,0,0.3347847023950305,0,1
14.779492104769202,0.13032443922357234,13,2,0.18544649416653222,0,3
2.451481050839975,0.30348579059162034,20,5,0.30348579059162034,0,0
18.252418519292902,0.3661727062133824,10,1,0.5461667295035403,1,1
4.569266535176865,0.6357567614773709,15,2,0.6357567614773709,0,0
5.9906100312315385,0.038053605126473544,16,5,0.038053605126473544,0,1
4.697649469047247,0.3963015261982611,7,3,0.3963015261982611,0,2
0.8313023167058279,0.596247318324719,14,0,0.596247318324719,0,2
2.827910661889164,0.4517695531677593,12,4,0.46307892008338325,0,4
0.6264732078844225,0.4665890885650083,7,6,0.49616610480824663,0,5
5.852329201472106,0.4175389803735624,6,3,0.4175389803735624,0,1
3.5530188492968726,0.5596668979550834,14,3,0.5608410765951495,0,0
9.030061222648154,0.0825043663775264,7,6,0.0825043663775264,0,4
1.4943883323217588,0.02281466680595068,7,4,0.12506913191725783,0,3
1.0788239917190008,0.2987331719069488,17,3,0.2987331719069488,0,1
3.1286125648756062,0.0,21,3,0.14925058628606575,1,0
15.669793346837974,0.5461291608356023,12,6,0.5461291608356023,0,0
7.435979696336464,0.5441430390990882,17,6,0.6128382349625794,0,3
3.257238456145422,0.21332988898309474,7,5,0.21332988898309474,0,2
4.369813695663701,0.22584588066789807,7,2,0.22584588066789807,1,1
0.5278289178236464,0.2855305049698657,22,6,0.4813041668446124,0,0
25.03094293669711,0.31040413008792395,8,0,0.31040413008792395,1,1
6.587007031828689,0.32543478383885704,19,6,0.36286745940714504,1,2
2.01622816051653,0.41164642137566065,6,2,0.41164642137566065,0,1
5.288559577907181,0.26547472939830435,10,2,0.26547472939830435,1,3
0.6957142450064122,0.4886386606955588,18,4,0.6094228000827884,1,3
20.25961438484324,0.3891895554250607,13,0,0.5291446619017889,1,1
1.1526678351342496,0.17860731082547288,10,3,0.17860731082547288,0,2
6.265261427593142,0.5670225335608194,17,3,0.5670225335608194,0,2
1.689837888645959,0.028348602775502607,14,1,0.028348602775502607,0,1
7.585764214300788,0.2815668378357047,22,3,0.31423884406090324,1,1
8.998696706524722,0.4933834802150936,12,2,0.537843954366818,1,1
6.714477043350783,0.15538537901757107,7,6,0.15538537901757107,1,2
5.719276115181006,0.3619111293534303,7,5,0.3619111293534303,1,2
13.379861847679578,0.4086679193998096,10,4,0.42620985001738376,0,0
0.49134009882289675,0.12789522640375217,12,4,0.12789522640375217,0,5
2.4110629293511145,0.28550445608119296,19,4,0.3792925242555811,1,2
1.712407889193892,0.268699233958158,12,6,0.268699233958158,0,2
26.544076872263354,0.1896524296335414,10,5,0.243634280524088,1,0
2.9597787638445356,0.760334970410155,7,2,0.760334970410155,0,0
7.914342641950723,0.14737872931090484,6,6,0.2559311454786275,1,1
6.9258631496621685,0.5009860588135766,16,3,0.535501754401787,0,2
1.43016172610481,0.2214397966237716,12,2,0.2214397966237716,0,2
1.6387132366971124,0.08267276222294362,10,6,0.08267276222294362,1,2
1.9817386586908485,0.32056284863101375,13,1,0.32056284863101375,0,1
3.1772712648180237,0.42981867687750014,19,2,0.42981867687750014,0,3
1.6019854020058757,0.48410191501313576,11,5,0.48410191501313576,0,1
0.11908284413202497,0.6124530221310138,22,2,0.6237773876265326,0,0
12.691310545599727,0.88904925798702,11,3,1.0321077686435745,0,0
20.219907308436984,0.3501028407511194,16,6,0.4094921362536391,1,4
2.507385920767014,0.1673815652349224,13,1,0.1673815652349224,1,2
2.479534171304213,0.39057486535897823,10,3,0.39057486535897823,0,2
0.042702475235907214,0.24675740991870165,18,3,0.346341406200573,0,1
6.841307947438374,0.48519322597044595,7,3,0.5525322406190175,0,0
10.472916958043054,0.04056714072685563,12,6,0.22760219570857426,1,1
0.9512198070003294,0.7736669084800876,22,4,0.8539664318931997,0,1
1.0437375772482937,0.47120961895510255,10,6,0.47120961895510255,1,2
9.36626553179167,0.0,7,0,0.09434528710401058,1,1
5.747221022129551,0.15819421953700555,7,6,0.33761566639330454,0,4
0.27538761722994404,0.46321620882278775,8,0,0.46321620882278775,0,2
5.845855176521231,0.5352688112342909,20,1,0.5352688112342909,0,3
2.216978355672346,0.045552474553607336,19,5,0.045552474553607336,1,3
2.7600836489826794,0.4426051700865897,12,5,0.4426051700865897,0,1
8.811053428855775,0.0,12,1,0.0,0,2
9.993992560714496,0.2821328269057908,10,0,0.2821328269057908,1,2
3.068521071270265,0.5224093684206412,6,3,0.5224093684206412,1,0
17.642118730694747,0.1896968539794039,21,2,0.24302195812281005,1,0
3.1299314978303885,0.0,12,2,0.09184619651497793,1,2
8.866144588560317,0.32924295927551184,12,4,0.3624099237201625,1,5
3.9684640944782323,0.17905622667290436,13,2,0.19995020425321036,0,3
13.669247465099314,0.42591167321316714,14,3,0.44372438059067226,1,3
14.300249315259133,0.12293471355638791,10,1,0.12293471355638791,1,4
0.548856169348958,0.14547262206937991,13,2,0.2074564492552079,1,1
16.539662159165818,0.0,6,3,0.020608195645331694,1,2
10.476181332892692,0.33398894221029657,13,1,0.33398894221029657,0,2
9.401452827372918,0.26781901234468025,21,3,0.3022544742155196,1,1
1.345700251642217,0.0623230658519858,15,5,0.0623230658519858,0,1
9.812203405811388,0.3387597427534184,16,2,0.3936309953820878,0,0
11.38803164723639,0.5054140601288278,7,3,0.5617326218002096,0,1
2.047765874396711,0.25688641131621004,7,1,0.3864017873327937,0,1
18.251923797074053,0.35363338996439475,16,3,0.35363338996439475,1,1
0.30687654543507287,0.3546622499170328,17,2,0.3546622499170328,1,3
0.974473045863568,0.059134034564207905,17,6,0.19964187304134573,1,0
4.6277050262689885,0.7113171641415192,20,5,0.8121573917551151,0,0
5.145194931563668,0.20583003397554323,16,4,0.20583003397554323,0,4
6.2163620925647685,0.4312232403720542,10,1,0.4312232403720542,0,1
0.10268852859596628,0.45384305544580994,12,4,0.4634835523379172,0,1
19.3685249268749,0.27208097457684965,10,1,0.27626540400250055,1,3
0.2736762898973074,0.4213590050119269,14,5,0.4213590050119269,0,2
0.9263379193385717,0.3491638443632778,13,0,0.4243593507129662,0,0
0.08468188887092605,0.01647204855451878,10,6,0.03611573643671337,0,2
5.020143963123659,0.23354545974998234,17,0,0.23354545974998234,0,2
16.153080356674398,0.17748981952918763,22,4,0.18412895988775413,1,2
